,movie_title,director_name,budget,gross,ganancias
0,Avatar,James Cameron,237000000.0,760505847.0,523505847.0
29,Jurassic World,Colin Trevorrow,150000000.0,652177271.0,502177271.0
26,Titanic,James Cameron,200000000.0,658672302.0,458672302.0
2973,Star Wars: Episode IV - A New Hope,George Lucas,11000000.0,460935665.0,449935665.0
3028,E.T. the Extra-Terrestrial,Steven Spielberg,10500000.0,434949459.0,424449459.0
17,The Avengers,Joss Whedon,220000000.0,623279547.0,403279547.0
503,The Lion King,Roger Allers,45000000.0,422783777.0,377783777.0
237,Star Wars: Episode I - The Phantom Menace,George Lucas,115000000.0,474544677.0,359544677.0
66,The Dark Knight,Christopher Nolan,185000000.0,533316061.0,348316061.0
433,The Hunger Games,Gary Ross,78000000.0,407999255.0,329999255.0
